Date,AAPL,ABT,ADBE,AMZN,AVGO,BA,BAC,BRK-B,CAT,CMCSA,COST,CRM,CSCO,CVX,DIS,GE,GOOGL,GS,HD,HON,IBM,INTC,JNJ,JPM,KO,LLY,MA,MCD,META,MRK,MS,MSFT,NKE,NVDA,ORCL,PEP,PFE,PG,PM,QCOM,SBUX,TMO,TXN,UNH,UPS,V,VZ,WFC,WMT,XOM
2023-10-06,175.59814453125,92.70496368408203,526.6799926757812,127.95999908447266,82.43482208251953,187.3800048828125,24.650814056396484,346.3399963378906,256.619140625,40.665260314941406,538.1672973632812,205.2014617919922,50.46367263793945,147.09722900390625,81.58000946044922,87.92387390136719,136.63760375976562,296.5525817871094,277.0067443847656,165.7880096435547,132.1238555908203,35.59467697143555,147.0860595703125,138.7781524658203,49.69169998168945,556.3693237304688,393.4207763671875,235.41270446777344,313.4974060058594,97.58255004882812,74.4853515625,321.7991638183594,92.96800231933594,45.73249816894531,107.16954803466797,148.21792602539062,28.727567672729492,136.112060546875,84.38105010986328,105.68285369873047,87.66770935058594,495.4830017089844,146.507568359375,505.96514892578125,136.1123809814453,231.11996459960938,27.059680938720703,37.511165618896484,50.94548797607422,99.06013488769531
2023-10-09,177.08213806152344,92.59013366699219,529.2899780273438,128.25999450683594,83.47054290771484,188.49000549316406,24.87774658203125,345.45001220703125,261.6928405761719,41.24525451660156,539.55712890625,205.06289672851562,50.907413482666016,151.16839599609375,83.31114196777344,86.96947479248047,137.4718475341797,296.6759033203125,279.4095153808594,167.45791625976562,132.28199768066406,35.46681594848633,147.92581176757812,138.46250915527344,49.448570251464844,562.8070068359375,390.2276916503906,237.02499389648438,316.4093933105469,98.16495513916016,74.09590148925781,324.3163757324219,92.747802734375,45.24380874633789,107.52041625976562,149.2073516845703,28.788270950317383,135.42250061035156,84.50921630859375,106.55972290039062,87.5072021484375,493.0779113769531,146.24627685546875,507.6040954589844,136.17413330078125,230.5299835205078,27.585962295532227,37.5206184387207,50.75983428955078,102.52638244628906
2023-10-10,176.488525390625,93.35565185546875,532.719970703125,129.47999572753906,83.71729278564453,193.52999877929688,25.539642333984375,348.55999755859375,263.53521728515625,41.600738525390625,542.5689086914062,204.72647094726562,50.860206604003906,151.00518798828125,83.59638214111328,87.93177032470703,137.11431884765625,298.725830078125,283.06109619140625,167.29632568359375,132.1982421875,35.83073043823242,147.75787353515625,139.30413818359375,50.52394485473633,570.23876953125,395.7933349609375,238.5424346923828,319.8681335449219,97.32892608642578,74.29989624023438,322.9103088378906,93.45625305175781,45.76847457885742,106.92588806152344,152.0183868408203,28.762248992919922,136.76385498046875,86.10218048095703,107.04582214355469,87.97928619384766,493.0977783203125,147.12344360351562,505.4156188964844,137.24172973632812,232.65396118164062,27.857877731323242,37.634029388427734,51.333099365234375,102.0919418334961
2023-10-11,177.883544921875,88.64769744873047,549.9099731445312,131.8300018310547,85.2923355102539,196.07000732421875,25.549102783203125,348.42999267578125,263.168701171875,41.385581970214844,545.8796997070312,204.69677734375,50.66193389892578,146.0726318359375,83.45868682861328,89.33576965332031,139.58724975585938,297.06500244140625,281.9542541503906,168.2480010986328,133.24014282226562,36.27332305908203,145.7238006591797,139.78237915039062,50.22471237182617,595.8021240234375,395.2397155761719,237.97341918945312,325.8114929199219,97.18801879882812,73.15939331054688,326.873046875,94.44232177734375,46.77582550048828,107.2486801147461,150.37245178222656,28.710224151611328,135.08242797851562,85.27822875976562,105.9115982055664,86.81794738769531,489.5994567871094,146.8155059814453,505.3096008300781,137.02114868164062,231.74929809570312,27.59473419189453,37.511165618896484,51.53829574584961,98.43160247802734
2023-10-12,178.7838592529297,86.78101348876953,559.6300048828125,132.3300018310547,88.31954193115234,191.3000030517578,25.43562889099121,345.6600036621094,260.062744140625,41.06752014160156,544.2002563476562,203.5389404296875,50.8413200378418,146.1904754638672,82.96687316894531,87.81344604492188,138.01809692382812,294.0566101074219,277.1959533691406,165.14158630371094,131.3889617919922,36.233985900878906,145.86375427246094,139.4571990966797,49.38311004638672,600.9403686523438,395.3287048339844,233.48744201660156,322.17388916015625,97.31011962890625,72.14868927001953,325.6340637207031,95.0167236328125,46.914730072021484,106.73025512695312,146.1743621826172,28.545475006103516,135.38470458984375,84.10640716552734,106.23565673828125,86.31753540039062,479.5914001464844,144.64122009277344,506.6689453125,137.09173583984375,232.83096313476562,27.112308502197266,37.55842590332031,51.77280807495117,98.41312408447266
2023-10-13,176.94363403320312,87.43531036376953,548.760009765625,129.7899932861328,86.13299560546875,184.91000366210938,25.303253173828125,345.0899963378906,258.451904296875,40.98332214355469,547.1538696289062,202.4602813720703,50.76579284667969,148.75653076171875,82.96687316894531,86.27535247802734,136.41909790039062,293.5346374511719,276.1553649902344,164.8004150390625,128.8028564453125,35.3782958984375,146.34898376464844,141.55177307128906,49.457923889160156,599.66064453125,393.4801025390625,235.498046875,312.76190185546875,97.70465850830078,72.13015747070312,322.2612609863281,95.6485824584961,45.43169021606445,105.88899993896484,147.94979858398438,27.843109130859375,136.67884826660156,84.46344757080078,103.56690979003906,86.37418365478516,479.8796081542969,142.54159545898438,520.03125,136.82701110839844,233.7061004638672,26.901796340942383,38.71145248413086,52.0594482421875,101.55583953857422
2023-10-16,176.8150177001953,88.69580078125,550.739990234375,132.5500030517578,88.02404022216797,184.92999267578125,25.520732879638672,346.2300109863281,261.2009582519531,41.39493179321289,552.3663330078125,206.3592529296875,51.13399887084961,149.9715118408203,84.30458068847656,86.08604431152344,138.14718627929688,298.3652648925781,281.27313232421875,167.1975555419922,129.5005645751953,35.95859146118164,146.98345947265625,141.4083251953125,49.96288299560547,606.9843139648438,396.5743713378906,237.04396057128906,319.18231201171875,97.82678985595703,73.00175476074219,327.0893249511719,97.68772888183594,46.06528091430664,106.3389663696289,148.94842529296875,28.848962783813477,137.98243713378906,85.25077819824219,105.33019256591797,88.42305755615234,485.5345764160156,143.98802185058594,518.71044921875,138.21221923828125,236.0660858154297,27.410533905029297,39.36357116699219,52.508941650390625,101.62977600097656
2023-10-17,175.2617645263672,88.65730285644531,560.0900268554688,131.47000122070312,86.25198364257812,185.60000610351562,26.116437911987305,345.3900146484375,262.9951477050781,41.49783706665039,554.3933715820312,207.65565490722656,50.92628860473633,151.95724487304688,84.78655242919922,86.78015899658203,138.762939453125,293.591552734375,279.9582214355469,167.27835083007812,130.5331268310547,35.46681594848633,145.6398468017578,141.1022491455078,50.56135177612305,598.78466796875,397.1773376464844,238.18203735351562,322.01483154296875,97.85497283935547,74.4853515625,326.5190124511719,98.6163558959961,43.9096794128418,106.66177368164062,148.29188537597656,28.39806365966797,138.16192626953125,85.49795532226562,106.94097137451172,88.9234848022461,481.7878112792969,143.95068359375,517.3800048828125,138.6798553466797,237.1772003173828,27.638591766357422,39.67545700073242,52.577335357666016,102.96080017089844
2023-10-18,173.96571350097656,91.94804382324219,557.8699951171875,128.1300048828125,86.50847625732422,185.69000244140625,25.823307037353516,340.8900146484375,250.04067993164062,41.179779052734375,554.6829833984375,202.69778442382812,50.76579284667969,153.16319274902344,83.29147338867188,84.8476791381836,137.01499938964844,286.5688171386719,274.5660400390625,164.71963500976562,130.20750427246094,35.05371856689453,142.5048065185547,139.5528564453125,50.54264831542969,597.7313232421875,388.71514892578125,242.81971740722656,315.0279235839844,95.80711364746094,69.43187713623047,324.6015625,99.34394073486328,42.16879653930664,105.88899993896484,149.82688903808594,27.236127853393555,141.72317504882812,85.33316802978516,105.77816009521484,88.5174789428711,464.3854675292969,141.6737518310547,516.8110961914062,135.71533203125,233.5094451904297,27.235107421875,39.25015640258789,52.616424560546875,104.40275573730469
2023-10-19,173.5897674560547,91.83258819580078,555.739990234375,128.39999389648438,84.63597106933594,182.7899932861328,25.49236488342285,338.6600036621094,243.934814453125,40.291072845458984,545.9859008789062,206.15147399902344,50.34093475341797,153.326416015625,81.88492584228516,84.358642578125,136.80642700195312,283.9400329589844,271.2834777832031,163.64222717285156,128.38421630859375,35.083229064941406,142.12225341796875,138.95982360839844,50.823177337646484,581.5488891601562,383.43621826171875,245.04847717285156,310.8934020996094,94.34171295166016,67.61448669433594,325.7913818359375,98.6546401977539,42.07386016845703,105.97704315185547,148.46759033203125,27.045364379882812,140.9256134033203,83.062744140625,106.06410217285156,89.15008544921875,466.78070068359375,140.8525848388672,512.5401611328125,134.16249084472656,229.9104766845703,27.69999122619629,38.919376373291016,52.36561965942383,104.46745300292969
2023-10-20,171.0372772216797,93.1219253540039,540.9600219726562,125.16999816894531,83.25110626220703,180.0399932861328,24.87774658203125,335.8599853515625,241.61753845214844,40.09461975097656,533.72705078125,201.60923767089844,49.972721099853516,151.26812744140625,81.29475402832031,83.67241668701172,134.6711883544922,284.7561340332031,270.9428405761719,162.7893524169922,127.59349822998047,34.3455696105957,142.75672912597656,136.72178649902344,51.02890396118164,575.4852294921875,380.0157470703125,244.7924041748047,306.7589111328125,96.4458999633789,67.80921173095703,321.218994140625,98.29084777832031,41.36031723022461,99.62858581542969,147.94979858398438,26.577117919921875,140.7355194091797,84.73809051513672,103.5383071899414,88.93292236328125,461.50335693359375,137.93174743652344,508.10546875,134.07424926757812,229.48765563964844,27.691221237182617,38.059326171875,51.7109260559082,102.67425537109375
2023-10-23,171.15597534179688,92.15972137451172,540.4099731445312,126.55999755859375,84.08885955810547,181.02999877929688,24.17803192138672,336.8399963378906,239.7947235107422,40.16945266723633,533.109130859375,199.8972625732422,49.283512115478516,145.69180297851562,81.73738098144531,84.153564453125,135.5649871826172,283.9684753417969,269.67523193359375,162.07113647460938,126.8679428100586,33.29317092895508,141.25450134277344,134.85675048828125,50.57069778442383,567.6204223632812,379.28424072265625,241.60577392578125,312.0860900878906,97.08468627929688,66.48324584960938,323.82476806640625,98.42488098144531,42.94729232788086,101.39913177490234,148.0237579345703,26.741870880126953,140.83055114746094,83.23668670654297,103.56690979003906,88.94236755371094,458.96905517578125,136.54132080078125,502.8415222167969,130.72152709960938,227.6685028076172,27.533336639404297,37.31269836425781,52.443790435791016,101.16761016845703
2023-10-24,171.59130859375,91.22638702392578,539.5599975585938,128.55999755859375,85.9311294555664,182.36000061035156,24.08347511291504,338.6300048828125,241.9569091796875,40.65590286254883,532.6748046875,202.09414672851562,50.048248291015625,142.03773498535156,81.20623779296875,89.6197280883789,137.8591766357422,283.9305114746094,268.0102844238281,162.9150390625,128.1795654296875,34.02099609375,141.105224609375,135.0193634033203,52.02947235107422,583.1533203125,382.4871826171875,243.99571228027344,310.6349792480469,96.7840805053711,66.35342407226562,325.0145263671875,100.69379425048828,43.63485336303711,100.94913482666016,149.97482299804688,26.3863525390625,142.49412536621094,83.154296875,104.26268768310547,89.33893585205078,455.4408874511719,137.10121154785156,506.14825439453125,131.74497985839844,230.73646545410156,30.085800170898438,37.1236686706543,53.17340087890625,100.18782043457031
2023-10-25,169.27627563476562,90.03325653076172,521.1400146484375,121.38999938964844,82.86101531982422,177.72999572753906,24.159120559692383,336.8999938964844,237.48716735839844,39.99171829223633,530.8890380859375,195.0086669921875,49.47233581542969,141.3304901123047,79.26852416992188,87.71092224121094,124.74959564208984,281.63385009765625,265.75885009765625,159.88946533203125,127.51911163330078,32.289947509765625,141.42245483398438,134.28286743164062,52.478328704833984,577.2767944335938,381.8940734863281,244.7165069580078,297.6947937011719,97.34770202636719,66.20507049560547,334.9853515625,99.12374877929688,41.7520637512207,99.21774291992188,150.12278747558594,26.646488189697266,143.15953063964844,82.42188262939453,99.8687744140625,88.75352478027344,430.5151672363281,132.31405639648438,511.1712646484375,129.6362762451172,232.89979553222656,29.550750732421875,36.88739776611328,53.0137939453125,100.37268829345703
2023-10-26,165.11111450195312,90.42776489257812,514.280029296875,119.56999969482422,80.6296157836914,179.08999633789062,24.698091506958008,336.1600036621094,235.05352783203125,36.62399673461914,528.58203125,194.20709228515625,48.499874114990234,140.31497192382812,78.47181701660156,85.81787109375,121.44239807128906,281.8521423339844,262.987060546875,158.06690979003906,133.73318481445312,31.985048294067383,139.02452087402344,134.62722778320312,52.16038513183594,559.2042846679688,360.4223327636719,242.6300506591797,286.5832824707031,99.15130615234375,66.82632446289062,322.418701171875,95.75387573242188,40.30000305175781,98.21021270751953,149.2535858154297,27.019346237182617,142.39906311035156,82.12893676757812,100.66939544677734,87.49776458740234,437.45220947265625,134.3856964111328,509.38763427734375,121.94263458251953,227.42266845703125,30.23491859436035,37.473365783691406,52.69133758544922,99.45759582519531
